GCSs_coordinate	N3E	Score
3700858	45.229522926702906	4.532339
3700859	6.546314288580556	1.61459635
3700860	24.85983612536043	-0.19134443750000002
3700862	14.358013438670465	3.02910435
3700867	21.634442112560414	-0.008452975000000001
3700912	9.281413755379273	3.8384802
3701426	27.73010395565185	6.7866163
3701475	25.15364526331887	-3.1482923
3702314	15.299128872940262	5.518830550000001
3702639	8.248230990478692	5.827189799999999
3702761	39.45124263713672	7.6029534000000005
3703118	6.586009895230066	2.2876422300000003
3703123	15.744255218744517	-1.0617838499999999
3703131	20.34107857435668	2.724699
3703154	20.645400085228733	3.9679838499999995
3703601	15.684038490199336	4.1521825
3703709	15.513648105428585	2.77774045
3703877	31.66497420734056	4.403805
3704394	12.29510396090102	3.5080229000000003
3704407	28.659527152517406	3.72149385
3705173	10.787753695336352	6.301538949999999
3705449	43.83410507146297	6.58318875
3705778	10.943112681290149	0.27349640999999997
3706712	52.21783476869648	0.62404412
3706778	19.8423571096965	3.8550775
3707164	8.119419841275107	3.83146025
3709242	19.965165322229797	4.90074915
3709309	46.75699194467753	8.7279625
3709378	37.23749556953441	4.7546008
3709708	14.9758967402616	2.994445
3709849	9.130401358893739	3.7935478500000004
3710023	8.81523248287695	6.3920277500000005
3710228	8.269461869543063	2.79923335
3710861	38.44330617528387	0.826987626
3710948	15.143838440007865	3.96763935
3710961	6.917644038391241	0.32237198999999994
3711162	7.681941938877918	5.104456900000001
3711373	8.08372987902926	3.9882686625
3711645	13.99097923689355	-6.03380585
3712113	20.93063304451748	-1.0107806
3712211	73.5948543322726	5.62703915
3712246	12.303369957865252	2.2259687699999997
3712361	10.788332639709777	5.85811515
3712624	16.716501796991942	5.08696665
3712685	20.287729968896667	7.519266
3713145	26.997045462059617	-8.89298025
3713382	29.987332167602414	3.0889065
3713533	8.10367748921901	-1.45833678
3713558	10.342703422548022	2.78532805
3713560	32.05870742513111	2.6024038000000003
3713594	33.65327197199375	8.1219588
3713866	17.440614480328854	-0.277629025
3713998	12.804813222976293	3.8925107500000005
3714051	14.06638581326235	1.59363668
3714080	13.06549214910832	5.5136073
3714452	12.72321964631811	3.7537986500000002
3714935	15.580089617969684	1.03150065
3715088	50.779704265961136	7.54959965
3715257	69.55738279516878	1.6363267750000001
3715490	7.733741575076069	3.20422175
3715548	41.564746319001635	4.5948908500000005
3716311	13.383659618483975	6.472520149999999
3716445	14.762210835102287	2.02568465
3716549	15.886200320544667	-3.00353668
3716783	9.08321268722942	4.24090695
3716990	13.031766389097942	-1.8119501
3717259	16.027066945487334	4.1276792
3717420	27.362087708394288	3.1356623499999996
3717485	41.02342724257578	5.23909235
3717549	30.445934893291977	3.4140277500000002
3717986	12.00455718240659	1.62093335
3718839	16.869412479188142	6.991270999999999
3719376	12.36599204081337	7.2424365
3719533	16.614849673127473	6.79995665
3719614	46.795652381132584	5.26728515
3719764	36.21316885280902	2.4917657
3720256	13.089916909000777	0.824416325
3720766	11.41278303197068	4.53469215
3720910	48.00983164366771	3.09334805
3720912	22.801152491081297	3.227139
3720934	228.10137929516327	7.55539475
3720960	10.365065234996326	3.8647299
3720965	10.365065234996326	-7.9425919
3720970	19.9768627454637	7.24222025
3721101	19.599383227920985	5.41063285
3721483	15.508306286037	4.7996052
3721600	11.698392389443482	4.3862052
3721735	16.86965484715754	2.1249790500000003
3721955	17.064385479892135	1.6575231000000001
3722060	27.545569445539424	5.2535927000000004
3722094	36.78134972357965	7.09917925
3722204	32.25066787824196	5.0084308
3722310	16.5685250273543	3.1156895000000002
3722336	62.8980248951789	2.3851778
3722628	18.479161426530112	4.87712715
3722646	7.865642828270779	5.5436018
3722686	19.200981573155246	5.326301
3722767	65.41865187907224	9.402954999999999
3722779	9.986610115229682	3.41716965
3722904	13.857718149349822	1.161574625
3723623	11.246814300016114	1.9966076
3723625	71.5000360541449	6.68250415
3724221	11.333759016061771	8.879958499999999
3724361	12.022455316437215	-1.39202715
3724366	15.28796090134061	-6.83903285
3724371	12.660590551867713	9.2879755
3724389	19.892441569576732	7.562714850000001
3724422	50.919833817404246	8.9150905
3725165	17.58082289224294	2.6162297
3725442	34.52362468817445	4.795412499999999
3725451	34.39205218002284	7.37978265
3725581	7.9687976335288795	0.2560892245
3725742	18.808182441399016	5.736153099999999
3726940	8.073254857669609	2.1144666
3727261	18.184235308439074	3.7583970000000004
3727707	11.066652336329408	2.15434565
3727794	6.1780476770685855	-2.41418995
3727928	40.366052067876645	7.50631935
3728173	7.086565822607973	-2.22348105
3728333	13.232258948609886	5.306943
3728353	17.576443566709244	-0.199698005
3728423	18.85768115374924	1.1941237249999999
3728807	9.672924969366937	-0.766830777
3728881	9.091776250189572	8.819601200000001
3729714	10.022887777039358	4.2612144999999995
3729795	20.517848497706936	5.7842088
3730053	9.669325955048624	7.80177
3730110	13.372554880874851	8.660988
3730301	12.753378161379764	4.893300549999999
3730442	14.633426806448007	10.549015
3730521	27.157180953835017	4.2486353
3730813	23.323354614845048	-1.3748263
3730833	42.398799497627365	2.83704315
3731045	9.015383298611148	3.8100766
3731237	75.94738584378631	4.9344148
3732102	13.442773109928483	0.39726579
3732387	19.56275450121018	2.9052507
3732439	23.26074315530018	6.5895627
3733110	34.15378621918736	6.07461665
3734238	25.8703810414177	2.747266
3734856	11.492322984519692	4.2864804
3735066	16.893813865577286	1.310062455
3735818	8.020318166583747	1.36534467
3736752	26.018639697074043	6.5623565
3737284	14.469721826346621	2.53279985
3737869	20.683716339656247	4.70151565
3738053	6.000361490865445	2.7409542
3740582	41.658040451492454	5.22165825
3741468	39.39018686614882	6.80464385
3741469	9.929219674050787	-1.276899
3742330	24.502466982307144	2.4053033499999996
3743112	18.939969430942938	4.5683457999999995
3743325	24.997452836217626	6.184948
3745672	55.129778104306034	6.0082647
3746031	14.597796972819495	0.71899954
3746420	14.706991532186272	4.38637425
3746675	36.001588697262974	8.003696999999999
3746708	21.342817231356047	7.3252575
3747086	15.654482929121762	5.48819635
3748634	9.58268932936904	7.8623975
3749607	8.569371713206607	5.0679225
3750807	12.074101148407644	8.25403975
3750849	23.5112371330432	5.88062
3751122	6.564280763137283	3.2159507
3751184	124.94161602965225	5.7514917
3751497	22.16663317802499	5.87905075
3752314	11.440119710661762	7.8623975
3753471	9.093342285819421	-0.43372276500000007
3753578	11.933557533475824	4.27404485
3753584	7.020230495780335	-0.45973636
3753659	6.726472457955262	4.1878551
3753707	13.281502108791887	4.18478345
3753761	6.6512309211469045	6.19836635
3753937	52.920195476076316	7.4133055
3754223	6.350384073944263	0.7232397500000001
3754224	18.2230716063163	-0.2915889999999999
3754257	9.083702477383259	1.77570605
3754390	14.254804952267266	6.04380925
3754459	14.50591685265715	3.6475273
3754577	17.654857765422758	0.35506441000000005
3755666	18.593785763909004	4.873101500000001
3756043	8.532952224518633	7.04943685
3756468	13.361330955353814	2.9240056
3756678	21.828209649338522	1.99534785
3756806	13.376289205256635	7.7312855
3757110	13.362714036894737	7.41535355
3758865	13.816110315697342	6.02309675
3759016	8.501220494959522	5.2183318
3760794	8.209281982839432	0.9515483275
3761695	15.820811810159462	5.20653125
3762989	7.2854384316367735	1.9771763500000001
3763306	18.601302657608407	7.438300250000001
3763975	11.749714827892195	5.2836155
3764204	7.396913395773847	-2.9681457
3767499	8.89104432585175	-2.4580358
3767990	22.508643536976244	4.16705865
3768484	15.225383238547671	1.50022355
3768703	18.51007052974468	6.9199332
3770041	16.966024692691725	4.74339835
3770516	6.986664031375566	-2.7218073499999997
3771899	8.662637813184102	5.56884235
3773328	14.255341354551087	5.309364199999999
3773554	7.723381044652015	7.480219999999999
3775165	12.219538007959384	10.5131015
3775382	6.855017125349684	6.17988225
3779171	13.694998715561304	7.78577365
3779614	16.482566053345057	3.76323925
3780419	23.06873302483963	5.11757235
3781473	11.454955757477343	4.60699825
3784200	31.405407512305146	7.58800135
3784643	8.27972630428396	5.28798485
3786317	12.027044272454487	3.35945055
3787030	9.642245510468015	6.733113250000001
3787978	16.0476641310983	6.29827965
3788711	13.123122404427424	6.43544745
3788784	24.814215148671252	6.88642415
3792090	11.255341134691466	-2.4151059999999998
3792500	11.575588553592269	0.680629595
3796174	8.902840737728383	3.979784
3796700	9.469011450160494	6.3899919999999995
3799569	10.206114786491625	3.1213398
3800528	12.189908917926072	8.382005
3801497	14.280595402614196	2.1905596000000003
3802482	13.138970713777187	5.2440748500000005
3802938	12.232189339023492	7.33555065
3806741	21.328448737358784	5.437362650000001
3810340	8.826661784043896	3.0768858
3811260	6.790948731140274	5.34429185
3811872	8.826711735566231	5.19715035
3811889	10.777887300232624	2.56799995
3811923	10.222762160077469	6.6081572
3811977	15.859620035906627	5.5635283
3813410	12.261347921141983	6.07721175
3814649	9.63591910886897	8.3509175
3815940	11.947571836205944	4.79845115
3816946	7.500998274917984	2.2375968
3817105	7.213101654571309	3.7514889499999997
3818702	6.9065032510076225	5.122821999999999
3820425	26.65618448158027	5.07019135
3820924	8.189114267911211	5.350481950000001
3822378	9.908646191601342	5.259309
3823350	12.352024086365372	5.5756255
3823425	16.644305502501375	9.18144275
3826382	49.81780345405937	4.854725650000001
3827647	8.198284768498711	6.685824
3828800	26.326574361627294	5.0945692000000005
3830567	8.40359747556966	2.8603213
3830923	31.736851660010235	5.4608791
3831301	13.533166082260887	5.61787105
3832547	8.682787852817295	3.0162757499999997
3832925	30.715965408018974	0.839984785
3834356	11.583225097300755	7.5275868
3841048	6.856360479849991	3.8397092500000003
3843603	11.488018838338306	0.9054743949999999
3844902	10.633453005844196	1.049280265
3844966	6.93514705743626	7.961100500000001
3850494	10.013403820619706	8.22839175
3852560	11.295893644594475	4.7823106
3853091	10.615418309378866	1.6415897
3853139	8.195865411145833	6.52731875
3853925	11.520722317732053	0.8998264499999999
3854311	33.58145623120205	10.236307
3854356	7.347838272299881	3.46377205
3854590	8.730967473417412	6.9960115
3855058	8.890054706927032	5.652598149999999
3855481	6.843659032383231	7.0169242
3858252	17.48094489785178	6.475724
3858514	7.336964641313148	7.535862
3858528	7.644486957102371	3.1381281999999997
3859309	13.924153055546267	2.1816820999999997
3861205	13.304338424739173	6.04934645
3861566	9.666257860529717	2.50826625
3861738	10.225416072236975	4.15806215
3861822	9.887713172812969	1.10664105
3861840	8.004808122174992	4.56646585
3862393	8.132415032426277	6.5243155
3862428	17.3860574490748	2.98734
3862524	16.824864214632743	7.29755995
3863267	15.070570411704175	3.4922785
3863902	10.495894453948793	0.37704388250000004
3864453	24.86752153798542	1.53415655
3864706	56.22458143114565	6.6296508
3865119	9.788472213517913	6.989012450000001
3873829	5.456524887013163	6.933221100000001
3875205	13.411230058527018	3.9899866
3877694	11.240821185745894	5.501780849999999
3880380	30.176820685741195	6.9841974
3882832	14.865336843186512	4.7918075
3883984	10.150056610647972	0.571918797
3884504	11.204818744010526	3.7198976999999998
3886236	16.672255840342757	6.824028950000001
3886272	25.338306214231327	7.5017309
3888430	12.690776600328647	5.988733249999999
3890249	8.48601461076539	4.27762775
3900597	9.672755843196569	-0.9132269500000001
3900767	16.828392496889354	3.578141
3902053	13.416492041654408	6.3643396
3904146	7.787376876559129	4.2486136000000005
3909163	28.114544738913395	0.2956391745
3915029	8.71075810864552	6.4534692499999995
3916995	9.327894117752246	3.7219774
3918380	7.5070593335045395	6.29253475
3922849	17.138307715057714	5.41763485
3923974	52.3837400852094	6.9626605
3924252	14.174721133235241	-0.532218455
3924800	7.299156249827279	0.78515524
3925191	6.8770775911885735	-0.9493938500000001
3925192	15.116363168583959	3.9554807000000003
3929118	7.140139967410858	6.314088
3930727	11.791537331996743	-1.84145015
3930942	15.750927593851873	-3.1002928
3934268	14.95890428957551	7.617157499999999
3934764	17.553943027238823	4.40177
3935853	7.1783230322905265	8.1928258
3938161	12.418475016949374	7.06269215
3938245	9.728717237747233	9.549624999999999
3939867	12.115573485184385	7.451006
3940428	7.608473513220682	6.40426115
3942350	10.608443901733501	5.72929195
3946422	10.389455221828921	3.6501863
3946450	21.679660232371504	4.605903
3946884	9.666732901628418	7.90615385
3952905	15.518796510126801	2.616701
3956850	25.48093798298811	5.613905
3958661	13.377492014767554	6.180066849999999
3959171	6.53282495634269	2.9028511000000004
3964053	9.128184085425827	4.77286055
3964877	11.763528198467936	7.0042165
3964917	15.204902439466606	4.4792103999999995
3966576	18.417305795018386	3.9074373500000004
3968288	8.953807915410547	7.30728815
3970863	18.68349324924315	-1.2279597
3975135	6.322289253212729	8.7296245
3977674	26.63942355789004	4.641608
3977734	7.2716408564791735	3.5837930499999997
3978474	7.300019570955103	6.0744149499999995
3979497	6.808469817021336	3.3889481999999997
3988418	35.912087393878465	6.984327
3988908	10.151162695867633	7.8623975
3992479	21.74826184690177	9.675078
3993308	18.741674305772765	5.49135575
3993585	17.17697924871957	4.6133675499999995
3996780	9.637694894338935	1.3590273
3998596	24.31059401704453	6.11397725
3999607	18.97725474915097	7.4625757
3999989	16.476196668964263	-1.21137815
4000244	16.936850906550646	1.8953525
4005157	9.860463319166428	7.2701556499999995
4007978	8.587635053298191	7.7114970000000005
4012597	10.141567648111941	6.516007650000001
4012789	11.813537203660726	3.8927047
4014972	17.809996491219813	6.995977249999999
4020685	11.297744352606705	5.501780849999999
4023428	18.740933160605312	6.469450999999999
4025359	30.956984338505887	3.76450925
4025361	14.04978587161032	4.25019485
4025591	9.098814616867521	8.476316
4025921	18.010543742443733	5.680562500000001
4029603	14.860276039897848	7.802492
4036369	6.868848306583474	7.4965603
4037464	21.3401625809156	9.475543
4038056	9.434911506489287	2.77487795
4039409	14.245490905353353	3.7105067
4040966	10.570807741930643	5.129857149999999
4041346	13.362032297396906	1.8711787
4042767	7.487804746828027	-3.9301499499999997
4043507	13.972133787487751	3.1333328500000004
4044455	8.62379515762246	6.010807
4045562	7.107477043471281	2.1964849
4046589	7.457900451861129	7.53754305
4047578	28.59823493953779	5.59144835
4048170	10.358909037013296	4.617516999999999
4048395	9.400528370500211	6.4401014
4048462	6.49738301267465	3.3623248
4048585	12.105756282950399	2.29483955
4049246	11.762944781082012	2.6587921
4053075	19.607224974674207	7.96041665
4053252	10.792600303606783	7.4268712
4055399	5.686071140117759	5.6887963
4055603	16.85429402426874	5.6728923
4060207	11.84105799392431	2.5154945
4060661	19.706974050734523	4.8703353499999995
4061259	15.660786980962266	4.963896999999999
4063104	26.444812609639758	4.669681
4064310	29.382709464049555	7.4088645
4064579	12.64063827363906	7.87317765
4065482	9.043628839722324	9.1537695
4068577	25.078937602695266	7.283783
4068952	21.926873983026212	11.555681
4069706	6.615279112609496	3.8159345
4071453	7.310292318548649	8.6333755
4071771	7.273154404153566	3.7769002499999997
4071893	35.49221915659248	7.5588935
4072420	9.699657610377942	6.397363
4072618	21.495780402794512	5.5129783
4073168	16.09735309817569	5.2866876000000005
4074700	9.32505400782858	4.02165915
4077327	12.193783113818071	2.4880279
4077718	53.309548273899345	2.0834677
4081143	20.227664241230016	4.979137
4084367	7.263554709573798	6.63560575
4085809	12.03901489289693	5.9664357
4085810	34.702794971612256	7.5532048
4086206	6.39250432121825	1.48446418
4086708	15.444873873730241	2.1072672
4087153	7.299550705631312	7.3808943
4088088	8.336313952847227	-5.60778965
4088756	17.046475761507715	6.99421595
4089739	15.779109615679538	4.02655065
4090612	7.364704033319946	7.589622800000001
4090890	25.0927071469183	9.25073025
4091824	9.308238990784035	6.46264675
4098534	8.137896249984939	3.016651875
4099049	6.2684965380446975	6.27229125
4099469	21.943666787614415	10.567370499999999
4100963	7.662980238787258	8.7094735
4102194	10.342070538820954	7.00143375
4103372	12.207819022865223	2.6081079000000003
4104994	16.665162565265355	3.4174093
4109688	13.235532265014413	6.02806965
4111485	10.670319903410235	5.0714536
4112140	9.129712150071615	-0.5764498499999999
4112514	11.28546574866893	6.2256975
4115101	7.433133770386543	5.2008572
4118364	14.47936911621935	5.725429699999999
4119708	12.433462702018083	7.4403928
4126882	15.772248322947796	5.9045445999999995
4128666	11.19255482813585	5.70591065
4130276	10.795228456748394	3.0304079
4131464	8.186631316405272	6.755483
4133385	12.966141765626794	1.3265035
4133826	16.35927355227489	4.5491512499999995
4137919	6.303109251613376	1.46955685
4139092	8.003858304120271	5.18568585
4139778	9.877274852625018	7.1130134
4140446	6.99432418271928	7.568558899999999
4140602	9.711778715298736	7.6112575
4141025	13.827452230977862	7.8429517
4141936	11.958784838864645	6.2973785
4142570	8.519605549220707	3.57261265
4143142	14.24808215862246	1.203989725
4143187	10.214217097283196	3.3658361
4143946	5.507631341886606	-1.329888375
4144791	7.104370755854131	-0.5302766699999999
4146065	23.492789153793908	4.0498764000000005
4146224	10.75521752409281	0.18044564
4146914	14.226696356107139	9.2408
4146918	20.843824274981554	7.151515
4146919	10.694888088202024	-5.90075794
4146924	10.694888088202024	4.9996291500000005
4148040	8.565497097764235	6.50252555
4150710	12.960445156583031	5.8586878
4151001	7.585012312558174	7.56831925
4151671	7.259907670249614	3.0071725000000002
4157554	14.349932561865295	-2.8839866
4163274	10.999755018156762	7.0671639
4163508	9.57728522187439	12.276472
4167809	50.01487822436687	2.29751015
4169900	8.47808819343064	4.4142364999999995
4172209	10.025790666384674	4.0072514
4173408	12.122676910196837	0.8998740934999999
4175196	11.932756735919417	5.9246908000000005
4175698	13.13225136386359	5.25915015
4176102	14.498155326883575	6.0758753
4176640	24.181828771092157	6.7006674
4181211	34.56399919903356	10.013107999999999
4181241	8.280320213768274	7.5690163
4186368	7.525151398221622	1.8548607000000001
4190341	11.279025025132178	7.44646
4190857	12.130527878198837	7.8779425
4191839	16.866844718675466	5.384069200000001
4191920	27.169426935385854	6.32492545
4193576	10.823112792668926	2.71397255
4197097	12.659427994976438	8.7992785
4197327	15.911645171380522	6.2169867
4197650	22.341297148929105	4.09059685
4199267	45.54293646136575	4.7523072
4199290	26.149584365223333	3.23065035
4199499	52.75820284694109	4.68924355
4202488	9.754950754544547	0.977915285
4202758	28.73946167723072	5.3015084
4204315	11.426281466323218	0.11729389500000004
4204862	7.002171805886681	-1.41639305
4204868	8.571132345602056	-8.2408593
4204869	44.09054453784546	8.221415499999999
4205673	11.515107874052763	5.5904430000000005
4206014	15.205606083377727	-0.9783324
4207222	10.306918605168056	4.64837465
4208430	10.138114573655901	2.90995035
4209157	17.4732521887017	8.487925
4209450	8.79788306470272	4.31729685
4209845	20.97792797995619	8.09353385
4210393	7.812106564148712	0.8757892
4210918	9.076416570291588	7.670484999999999
4212663	21.031447191630853	3.83515705
4212664	10.176166584914233	-3.45434485
4213703	14.80801714464575	1.54959045
4215635	5.559991670067391	5.79795665
4218089	15.150262433988928	5.089130000000001
4218163	10.392224112322934	2.7095306
4218395	9.593256991184798	1.9216079
4218555	12.224628262417003	3.22938335
4219012	19.286502208400403	5.8277657000000005
4219689	18.18443972814365	2.1428927499999997
4219690	14.189852404769715	8.1404865
4219815	16.892789463533262	0.70268859
4220338	14.160917271816722	3.91536885
4220953	8.265557965604547	5.7774825
4220987	19.50853666879104	2.30713685
4222657	7.625001441919819	2.8804976
4224785	16.57701262416602	2.266852
4224874	46.41938146368764	3.0336523
4225456	9.989139410880098	4.3751783
4227895	11.661622669471242	1.301769475
4228334	8.844909685578862	5.645371900000001
4228607	19.231332113325273	4.543061
4229316	16.920851014375607	3.9367148
4232964	12.395168632439592	3.0078595999999997
4234358	10.607944687163183	5.7847135000000005
4235439	38.438741531610134	6.41829155
4235644	7.859916681903168	4.2038734
4236536	12.381225582962932	2.7227458
4236825	10.766995215683227	4.0115135
4237405	23.651152444747613	6.5203729
4243122	6.114482290379904	1.9598993
4244493	6.450138794727177	2.56196665
4245401	33.0824565156547	4.042377999999999
4246182	14.785418592625446	2.8403666999999997
4246661	10.603886549371122	3.9445708
4248617	12.789911868932819	9.4457445
4248839	6.485722834739249	4.0735741
4252948	16.893703055919364	0.9583297500000001
4257037	11.655774914841206	3.535921
4258242	8.866649708583187	5.4319949
4259896	11.930024795853196	3.44572845
4260295	9.64357497599567	7.4582195
4260926	7.733767354630537	6.391608
4262707	21.124806083619504	5.8595171
4262919	28.871104439693962	3.6009847
4264231	28.17990736948526	9.9739565
4264289	13.695530028406452	0.268124
4264593	19.534303265789756	-0.734486785
4268662	19.04173599603966	2.6132309
4268880	13.305009691963889	5.10005135
4269475	6.812543906673721	8.73514535
4269909	11.599128051601861	6.78402925
4270068	20.412535106908884	4.2204765
4270165	12.183522823035307	2.69544045
4270562	7.343232012438367	5.370313250000001
4271091	10.432834205721546	2.35900825
4271116	15.679223455091254	3.64364015
4271228	23.06928651261451	7.266325999999999
4274133	34.55580912628697	8.226776599999999
4274361	13.448725303857563	3.04732905
4274619	7.0941752737077675	1.2196734
4276321	10.835712087979344	6.464493
4276357	15.845020642756756	4.6763544
4277278	8.395694263296646	4.8492515
4277649	6.9753574949005035	4.2640952
4277756	16.49160332514961	5.9588562
4277904	7.447688628959099	8.468065500000002
4277946	7.891116241539933	7.9355554999999995
4278555	13.652650158075943	7.51615675
4283768	8.101029839256952	7.487747649999999
4284747	13.233494494259476	11.248724500000002
4284972	5.858988598735626	6.220079650000001
4285104	9.392364977273573	9.2165295
4285491	16.805074775532113	7.85870665
4285492	9.992358869461206	-3.73463515
4288475	6.418206444982449	3.7452171
4288654	14.281292987585932	9.3180205
4291512	9.577066414564152	6.73882065
4296854	9.10702099142976	4.7528523499999995
4298062	22.66237408135741	6.40437695
4299461	16.70055507964994	9.78483325
4301662	14.890490284941485	0.7596311099999999
4302616	8.260048526808575	3.02212395
4302835	13.924942796838476	7.04863815
4306416	14.961016833453764	8.960533
4312086	15.027421536138338	7.8623975
4319173	75.45333311106349	7.41545475
4322525	11.566340206889294	2.41052725
4323024	20.273945461590102	3.12693215
4324429	13.191659227815865	8.4099003
4326224	8.754106935421994	1.2913032500000001
4327447	12.261372039132043	2.52980135
4327589	9.04859698073104	6.0644504999999995
4328575	11.670932293573696	7.30403855
4331082	14.006419799971093	6.3147709
4331346	20.34993248590601	7.8923784999999995
4332454	14.80998000441339	3.1721842999999996
4338757	25.199422048491645	8.6678725
4338759	11.473089865136775	5.38299425
4341378	12.012717167706032	4.934354
4341422	12.098879934782737	2.53570815
4345150	17.020020141761165	5.64164135
4346128	9.47867888972625	6.4516387
4346696	9.83575494377537	8.5830618
4350124	15.583451552319229	5.6293831
4351749	23.649848781674898	7.6504332999999995
4353626	9.487563633958223	8.2591028
4354548	8.578762369658715	4.3831679
4355485	8.048531280062624	6.33392485
4356022	15.785537533112239	3.404096
4359011	28.93857392208676	7.467401499999999
4362470	12.649389653389505	5.7896497
4365235	8.73125297352497	-0.09899667000000001
4369218	24.04378683754536	5.3750696
4369831	33.251608184037146	12.1517395
4371802	17.72973063871011	10.107644
4375227	6.701820218062101	3.5184755
4379294	14.611410271034192	5.770583
4382805	10.304021594065837	-2.25609935
4382885	7.47274029363427	7.91361765
4383518	9.040807881416017	3.8403976
4383769	9.181386142388273	5.2229209
4384270	15.01969539409536	4.72620665
4384566	12.607459783823455	1.9618183
4385069	35.39698564284301	9.974338750000001
4386280	12.80773069760679	3.0529696499999996
4386647	16.78395975468246	8.488081000000001
4387942	27.46925043814963	7.767885
4391472	9.1627247037196	2.28025975
4393240	21.908846171576997	7.77797085
4394598	9.68873765808535	2.6087761499999997
4396379	13.014391455297877	2.06241245
4398869	15.92387801711394	2.4724642
4399553	13.777421163222371	6.6626925
4400299	7.723846475748852	7.062583
4405073	15.834170901488434	3.5831216500000003
4406815	24.76383637974601	7.75212935
4413579	28.13956834107194	9.6167435
4414225	16.727968812758686	5.2833179999999995
4414754	122.42083499447936	3.2646217
4415123	19.630327963301472	2.82740785
4415792	14.398857162271291	3.119205
4416437	10.966548376115274	5.9902843
4416576	13.924664976486913	5.86153035
4420035	15.595784164125504	4.5250771
4420709	10.589454924054753	4.2647635
4420775	18.606441364962187	3.182011
4422038	12.335642566537297	3.7835821999999997
4422923	43.85955491158129	5.5036521
4423994	11.624226138853071	3.8709392
4427427	9.321386504420037	5.53542375
4427912	6.184665344975799	-1.35951092
4428211	8.081666031038724	8.0481105
4432466	12.166303690060374	-1.9629334
4433833	8.654637849444107	2.9163315
4435295	14.46797577825936	1.208092935
4437175	22.94671195864908	2.5010525
4437539	9.452992205975102	3.711413
4437576	33.62823163206398	-2.6707598
4441592	7.059296978881886	6.5055663
4442751	15.94763522103187	7.490139149999999
4442994	26.215757405122105	6.85258675
4445919	8.209177841379166	7.759197499999999
4446846	16.45750292101976	9.291548
4454289	15.383929182596873	9.1774975
4455448	21.426378615861125	5.8339965
4458167	10.197408428380232	6.1948358500000005
4458229	8.567716990883255	5.6814047500000004
4458307	9.340961566125028	9.4903105
4459410	12.886655558446282	5.5590689
4460249	8.523238839412238	1.6063916900000001
4460826	17.449577720028262	6.5410995
4461347	28.18709347939728	2.1338075499999998
4461588	19.88900547891031	3.35530485
4462318	7.5917251710174884	4.27775265
4462905	9.884181328938467	4.57196615
4463381	27.22697712771589	5.3569486
4463435	11.463468911705258	6.3803350000000005
4463496	17.734640095152688	2.8317287
4463885	11.2020533533742	5.36826205
4463950	8.835279481353957	-1.2916945999999998
4464690	19.05945372688748	5.78773595
4465125	21.371904652647107	4.5088695
4465434	12.298405505573777	2.6954599
4466084	11.411032508398776	5.91055675
4466946	9.052667576883795	4.70890665
4472946	14.201220789704832	5.96447985
4475732	8.205895909296562	4.8016715
4475852	20.90347125221745	5.1163497499999995
4475939	9.156380245523987	8.530002
4476398	19.39388983144849	-0.24694540000000004
4476634	16.738847503724905	3.6922891
4477855	9.88270507365208	2.644575
4478630	16.500968224787428	6.6589560500000005
4478822	10.32968719552713	1.017734575
4480547	44.65010440609486	9.618361499999999
4483896	19.405399753877624	4.33349195
4484269	14.999554914325895	1.1454738
4484873	6.175592119758912	2.6186263
4484996	22.09239727268482	1.37242475
4488079	13.021737372853343	11.165366500000001
4489968	17.505406143752932	5.14520315
4493692	7.382562325541943	3.34522388
4493992	6.13378670207493	-3.3299129
4494045	17.406565146543603	8.1790625
4498000	27.739080774513898	7.5771344
4499526	8.504270200584468	2.3536483500000003
4503245	13.399282969614006	2.9394548
4507977	12.627193788147414	6.8368205
4508342	7.520979522104895	7.1775287500000005
4508554	15.271603285483017	4.1448759
4509046	9.46393169643644	3.93034165
4514652	10.1814898560851	4.38546895
4517169	10.426574334278904	7.6032707
4520886	11.501417446500078	2.3386467
4521159	14.306234952312916	5.839975150000001
4522891	15.32698538407293	7.14296885
4527644	13.084356950930513	4.0411362
4528701	9.97277000340347	7.101398
4533333	14.255819609972413	4.2122964
4540709	15.666474559809863	7.71311535
4548874	11.045516325383261	-0.0056385399999999974
4549502	22.561755187747927	2.58945095
4550218	22.803593343697273	6.45570625
4553927	18.221299116059857	1.594545575
4555137	11.172464100313405	8.329167
4556750	7.940921395103023	4.39854695
4556833	11.612821329216658	1.8842005
4558962	14.809693660038658	6.050451649999999
4559047	9.949470606436392	3.6934155
4560034	9.422496234657508	6.5434155
4560067	15.464988261166624	5.8499873000000004
4561834	9.972650920144515	2.6975868
4563604	27.20214897838298	6.536932
4567945	15.35001104185974	4.4119452500000005
4569733	11.429306085663173	7.4450971500000005
4570440	24.358184674565237	5.76374605
4572351	9.730962729374808	3.5573675500000004
4574170	9.968507374266878	4.96360125
4574457	11.51329502293982	5.60454075
4574710	12.08362805820567	3.32360925
4575369	9.82925142564132	5.8359355
4576263	15.722707695842832	0.9792145
4577075	22.113818977141648	6.655757250000001
4578978	6.588349729819351	1.4434743
4582323	32.20982788031572	4.9877153
4586000	27.403412308111765	5.7137535
4588651	17.44626242942865	4.136621
4589266	6.819006483827891	5.469651750000001
4589775	9.990987040126928	4.98123165
4589974	24.59977406112889	7.5597476
4590834	11.055538129009701	8.99510475
4591855	19.463433192838757	5.6342367499999995
4591968	7.33080872912708	-0.336858255
4592933	16.38338664869895	3.4530826
